timestamp,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,humidity,pressure,wind_speed,production_level,maintenance,power,tariff
2024-10-05 01:00:00,1,5,10,279,1,0,-0.9038411621883284,82.00998321889082,765.6648818660622,3.4147060539924747,40.510352793812224,0,744.1406765979416,night
2024-06-01 10:00:00,10,5,6,153,1,0,23.917467586928435,56.03322947772686,764.2717515797101,2.9689951316074676,63.37393099544613,0,569.6886787874973,day
2024-08-04 14:00:00,14,6,8,217,1,0,4.203725255656191,73.62729350723666,760.3495972819792,4.7453829580246305,66.42928213682919,0,686.9904982490666,day
2024-04-06 14:00:00,14,5,4,97,1,0,32.838390793720336,54.94054765063053,765.596482674422,3.974525163964977,68.1062382845587,0,748.0300286900322,day
2022-04-17 17:00:00,17,6,4,107,1,0,27.87818956973424,48.5683900379429,765.661512142137,4.427737299714051,57.99121680929174,0,614.7517414250037,day
2024-05-01 01:00:00,1,2,5,122,0,1,28.52936123889231,53.21173748494601,763.4980433426293,6.4225291834180815,31.955344059918602,0,818.8560689148492,night
2022-03-05 00:00:00,0,5,3,64,1,0,26.27227048547878,53.46427612590345,756.6115811795086,3.0183540009575642,37.71974442495148,0,666.6937911588647,night
2023-09-26 21:00:00,21,1,9,269,0,0,-3.9311416230996894,83.9268664507876,757.5650128310433,0.863838893066573,79.45924410783815,0,1016.2849118893499,day
2023-07-28 06:00:00,6,4,7,209,0,0,1.5946679772629473,63.79585245670263,756.2975703848338,1.6933982907910905,86.19181171286726,0,793.2904607309143,night
2022-07-27 05:00:00,5,2,7,208,0,0,4.853869755686482,79.48017379654972,757.2477331898372,7.281795109071522,66.22808132084955,0,676.4203231867225,night
2024-01-07 18:00:00,18,6,1,7,1,0,12.988622449644044,63.77655701771213,758.2051752647251,6.183996159472404,58.21919610315712,0,712.4503565786507,day
2024-12-31 04:00:00,4,1,12,366,0,1,15.167343060181935,,757.5340508491347,6.010513563596419,34.52280817827727,0,690.0356271753133,night
2022-10-10 10:00:00,10,0,10,283,0,0,-8.439261785968352,74.17471244697097,754.6489918186327,3.371163820720251,84.49358721590986,0,595.703688629452,day
2023-12-15 09:00:00,9,4,12,349,0,0,5.136765772962822,71.71909543008877,765.8451630010105,3.912656489828699,91.70761181591229,0,787.0014258120997,day
2022-02-06 09:00:00,9,6,2,37,1,0,18.994039945547254,59.05649943264323,759.3338270422586,5.000150423678319,52.99104292584419,0,457.8062747031663,day
2023-01-29 09:00:00,9,6,1,29,1,0,16.162468683924452,58.949927987962994,759.9645187162313,3.5641395390836235,51.21630714991805,0,447.9238578534867,day
2023-12-21 07:00:00,7,3,12,355,0,0,10.366689541343035,53.0082266915887,759.895115391446,2.4944553957717117,79.40263459281238,0,744.7794812159821,night
2024-05-06 04:00:00,4,0,5,127,0,0,28.457066436887104,52.68117812943901,764.8042158568323,1.260303479956205,66.34961242032504,0,807.3485120794417,night
2022-04-18 11:00:00,11,0,4,108,0,0,26.729885526280707,50.47671815561638,757.692531599212,4.14120774474131,86.28640919360268,0,655.16192073999,day
2022-10-23 10:00:00,10,6,10,296,1,0,-5.009396055106472,81.4816613607709,758.6681144892525,2.6386053384597847,53.29025431516864,0,415.6668421907568,day
2024-10-19 09:00:00,9,5,10,293,1,0,-0.6870049316203302,88.48645274927115,765.0989014146063,7.4123655681018725,59.960653380620336,0,485.4920066603143,day
2023-04-24 18:00:00,18,0,4,114,0,0,26.30717312062845,43.58021974653515,758.3466824982561,3.5570287214964935,90.04639254131395,0,847.8677911752104,day
2023-07-19 15:00:00,15,2,7,200,0,0,4.337151730112585,71.65918316815818,757.7499437486144,4.693185836177799,,0,943.2211386156168,day
2022-01-23 08:00:00,8,6,1,23,1,0,16.27848266579471,68.85860914708809,768.0199090496174,1.718332713659843,51.18926280719591,0,448.1968246107979,day
2023-04-01 19:00:00,19,5,4,91,1,0,24.47569480234722,48.57673226786254,758.9102532922765,0.9879406169769838,52.0224400446701,0,687.5223734576185,day
2024-07-01 02:00:00,2,0,7,183,0,0,12.630291392694453,62.32942955530342,764.2458282577927,3.3268957046792518,71.39029649728882,0,861.0663230278343,night
2022-07-28 14:00:00,14,3,7,209,0,0,3.5403448669753024,85.15124766170197,763.0384725381614,7.127404822680061,93.892887830142,0,751.620858779856,day
2022-09-02 03:00:00,3,4,9,245,0,0,-4.208173271350969,69.20923803612166,764.6675656995309,2.5098984717725425,65.0974782157518,0,733.794044698912,night
2022-05-17 01:00:00,1,1,5,137,0,0,23.27079440699266,57.831555779626214,756.5235241705923,4.081015316621641,49.524448153274804,0,747.6038632124248,night
2024-06-15 09:00:00,9,5,6,167,1,0,20.38847288372113,54.77852297525462,764.6523577869149,6.114549529083675,59.63311584722945,0,515.3514259574612,day
2023-07-17 16:00:00,16,0,7,198,0,0,4.436505400003096,65.30531472483841,752.1824788764907,4.464033235801344,91.17024193269988,0,940.9619931582947,day
2024-11-11 22:00:00,22,0,11,316,0,0,2.877338391297802,67.5830863137904,763.1314060546713,5.514709141049232,72.21148280408306,0,994.4545735297179,night
2023-03-27 18:00:00,18,0,3,86,0,0,27.840597910434692,42.987772698921646,755.2048272012004,0.6686031959804062,79.16882669615556,0,846.5241696644991,day
2022-11-23 04:00:00,4,2,11,327,0,0,-4.321434729756059,71.75261962860867,761.7121884054052,2.634471818434027,67.92062105273929,0,676.6252428641999,night
2024-01-26 16:00:00,16,4,1,26,0,0,20.45205245686703,58.249441682986856,756.9193927169549,4.961830179522609,99.58007207207989,0,986.0185365110781,day
2023-03-07 09:00:00,9,1,3,66,0,0,22.548945482963994,55.89998549333573,758.2911507372621,3.1345169919308886,86.64197170062988,0,664.0128131664472,day
2024-03-20 01:00:00,1,2,3,80,0,0,29.59778582304601,53.17402099714208,762.4485549816935,4.326605671367004,75.72813295926359,0,945.5218420469586,night
2024-06-17 15:00:00,15,0,6,169,0,0,,63.383603694487874,762.8783515798923,6.381771565790022,100.0,0,972.5183073509347,day
2023-08-11 03:00:00,3,4,8,223,0,0,-0.3868853290291864,71.7667730118711,763.3984732473197,3.5787268837361603,58.23716511452679,0,808.0603472956267,night
2023-03-24 11:00:00,11,4,3,83,0,0,25.381757553471978,59.50559586545572,756.5444792922368,6.2981475462679235,89.82832483545437,0,676.6855454893177,day
2023-04-20 13:00:00,13,3,4,110,0,0,25.089136915039855,47.57146191881294,769.374318770035,8.209671952742887,,0,717.7269104086045,day
2023-03-05 13:00:00,13,6,3,64,1,0,24.318844823102555,60.70884839101438,755.3894570103122,1.089243606192034,62.89707074322592,0,450.8524327880681,day
2023-10-06 10:00:00,10,4,10,279,0,0,-8.559875358435669,84.008364815721,754.0823994406381,2.3907829522381467,92.31563450792031,0,764.9527050525949,day
2023-04-21 09:00:00,9,4,4,111,0,0,27.148495616230385,56.42559801186315,765.9868415823903,4.2944707732637095,75.67936128301606,0,645.6325289641934,day
2024-07-22 18:00:00,18,0,7,204,0,0,,68.36102425449498,760.1358376815892,6.087295395213751,93.14300769507783,0,1009.1960867311384,day
2023-01-11 20:00:00,20,2,1,11,0,0,14.458710031774828,69.27182346357155,752.6159004566335,3.168314716867836,76.5373900114144,0,872.6508479361379,day
2023-03-27 03:00:00,3,0,3,86,0,0,28.50878810601104,56.21035586083512,753.0047569611744,0.7726608639275598,59.093207516442384,0,691.0719569632097,night
2022-10-30 01:00:00,1,6,10,303,1,0,-5.950058538922522,78.59274504229897,755.3413403668676,3.6114931995274535,41.39888881845199,0,616.4835023715267,night
2022-10-27 09:00:00,9,3,10,300,0,0,-1.9072029369889778,75.73488630373828,760.0900147289155,0.49484937178246824,77.0088767550233,0,673.4121831660012,day
2024-05-22 09:00:00,9,2,5,143,0,0,26.411335426812634,58.71919461940531,758.2628121504063,5.986930198392685,85.1995382973992,0,769.0280959735846,day
2022-07-27 14:00:00,14,2,7,208,0,0,3.762229503984732,71.33670784736569,759.1114624575376,2.640953287067151,88.41843201219457,0,746.13963987151,day
2023-12-04 03:00:00,3,0,12,338,0,0,8.386076118771383,71.11209211697597,754.0032480725278,0.7233497905668247,78.61264832513326,0,808.6362555131469,night
2023-05-25 00:00:00,0,3,5,145,0,0,17.059342455407183,60.27299345939758,755.020331436668,5.497486740921504,69.31420404277362,0,822.7462659581801,night
2022-04-28 05:00:00,5,3,4,118,0,0,23.570076359445522,48.97255078125418,758.7108021930621,0.23043207740101934,68.633233026476,0,648.9728088606192,night
2024-12-19 18:00:00,18,3,12,354,0,0,12.918179271811617,57.83447623345424,763.109455641074,3.2851665151975817,91.60812290783261,0,1020.7545342231322,day
2024-01-30 01:00:00,1,1,1,30,0,0,19.59319242817833,49.807455022041005,757.4594868098493,3.5545502193503453,64.69987759244569,0,930.3249091675755,night
2022-09-02 19:00:00,19,4,9,245,0,0,-6.066070664027496,87.89152797180554,759.975469661662,3.776710997382187,84.86496031075932,0,824.1915422682334,day
2024-03-29 02:00:00,2,4,3,89,0,0,30.45304821592878,47.61195777554173,766.4698871609635,5.491084780638861,63.55205413147307,0,921.5765657886386,night
2022-06-18 15:00:00,15,5,6,169,1,0,15.746496221986854,65.4403864706737,758.227181265618,3.647972350399835,57.52970497535984,0,562.5924947569716,day
2023-04-05 18:00:00,18,2,4,95,0,0,28.725178955575768,48.34926595297204,757.5996582505243,3.870655645527348,83.86105462495473,1,560.2499178695077,day
2022-01-27 16:00:00,16,3,1,27,0,0,16.93143364056986,56.484894593029416,770.717067467496,4.241648039721873,86.75696509209384,0,798.9635570777722,day
2024-09-11 14:00:00,14,2,9,255,0,0,-0.11495413881718353,81.79030960053255,758.1273315829533,5.003827474863167,100.0,0,916.8584717410577,day
2024-01-29 08:00:00,8,0,1,29,0,0,17.14354199965617,64.35637277673379,757.6017940786725,6.864783097882004,90.3856004000321,0,807.2413031116058,day
2022-08-10 08:00:00,8,2,8,222,0,0,0.526939164332465,74.63982037269986,763.1868862607832,1.1052856855374698,78.43645938753644,0,638.5710985338837,day
2022-05-05 06:00:00,6,3,5,125,0,0,23.292344430686313,,760.2897812383699,4.773399977831769,70.01693098236055,0,621.813831659758,night
2024-04-05 04:00:00,4,4,4,96,0,0,31.013617136743317,53.96604613913146,758.4319410442515,2.9651313660034573,69.16051209650738,0,839.2328675195147,night
2024-05-07 23:00:00,23,1,5,128,0,0,25.580163649485346,55.07676048566931,762.0981633549984,5.296087037550646,87.19105312738542,0,970.3360284870812,night
2022-01-14 11:00:00,11,4,1,14,0,0,13.222947111800725,46.287570876040434,758.6599517735001,6.0307501779805985,78.81529178032001,0,647.9149988371961,day
2023-07-22 19:00:00,19,5,7,203,1,0,1.470631731047903,67.95701497733344,758.9394761506284,0.13075550374392098,66.89410083846161,0,788.3641644786378,day
2024-06-11 11:00:00,11,1,6,163,0,0,21.068721591624506,65.79449954288782,760.0776655403635,4.600149309922652,93.91845663672693,0,821.7496482167004,day
2024-06-18 22:00:00,22,1,6,170,0,0,16.682403177126446,66.6933563830491,760.1444848856552,2.1330386595813984,89.24557536581202,0,1030.5427179479473,night
2022-03-17 04:00:00,4,3,3,76,0,0,27.724775784319817,59.15336245044465,755.6652181710284,2.6615469317971963,56.0939766718368,0,608.9167121774781,night
2023-11-17 07:00:00,7,4,11,321,0,0,0.7372307761473651,73.00111176027208,757.4560989097893,2.7343440587116072,89.52830528936853,0,758.8216892689445,night
2023-03-05 15:00:00,15,6,3,64,1,0,26.264737287022292,42.275318328456294,759.3830370047795,4.392510264003417,56.161098708452414,0,497.6960556716311,day
2023-01-08 15:00:00,15,6,1,8,1,0,13.197509892031945,62.19359043340013,760.3994186957875,5.768760891396014,60.75973185027863,0,540.0083078894311,day
2024-04-20 09:00:00,9,5,4,111,1,0,30.328707182414238,55.999512549554126,,3.9522336936234113,62.874373399383416,0,577.4517130209217,day
2022-03-17 18:00:00,18,3,3,76,0,0,27.819546811428943,50.86003321758541,752.4143439727131,5.782923864034833,84.51506951708569,0,831.7769494811524,day
2023-05-30 17:00:00,17,1,5,150,0,0,21.498795143380793,48.79222076841586,759.4328378389827,2.618701626423769,86.06378862258958,0,764.3684731825093,day
2022-09-28 04:00:00,4,2,9,271,0,0,,75.55842648629717,758.5941390788261,3.8890269845060104,62.058457079341885,0,701.939681793724,night
2024-10-11 14:00:00,14,4,10,285,0,0,-2.3425617318178906,82.61563865554399,762.0471110261971,3.162160397817529,100.0,0,916.4322265794781,day
2023-04-08 17:00:00,17,5,4,98,1,0,25.318397947334834,45.74856580288317,759.3086293681278,3.3909110658273067,54.131938067372445,0,603.7144697332739,day
2023-10-10 09:00:00,9,1,10,283,0,0,-5.478919937449909,76.09881015858615,757.5991513122565,3.7643112935385687,91.87078762867588,0,831.1351929938389,day
2022-03-08 14:00:00,14,1,3,67,0,0,26.843974851803143,49.903962543753366,764.7820256335758,5.635560493719879,89.91072462786785,1,414.24691995008175,day
2024-03-24 07:00:00,7,6,3,84,1,0,29.258040784894522,45.42464402603576,767.744622354826,3.7624930809528303,50.86841340846488,0,550.0972126363312,night
2023-08-13 08:00:00,8,6,8,225,1,0,-2.4163937912263713,84.34388949096872,756.988834020542,5.314621775381804,52.72862946555101,0,491.8309664773581,day
2023-04-17 09:00:00,9,0,4,107,0,0,25.302216826775624,41.60835309491774,760.7944903175647,6.216340543960623,72.18208029900312,0,621.0090139113364,day
2024-10-25 13:00:00,13,4,10,299,0,0,-0.07293304795458244,79.24858644453536,758.0910698338504,2.52050536023815,100.0,0,863.9133415361201,day
2023-12-07 13:00:00,13,3,12,341,0,0,3.6897500986800233,79.25940615648963,756.4449687427505,3.278438130353233,100.0,0,922.3689066996402,day
2023-12-23 11:00:00,11,5,12,357,1,0,11.097377059197465,65.93210458820418,763.174814448804,3.4324974950021416,63.76165352344064,0,537.4474181344689,day
2024-01-29 05:00:00,5,0,1,29,0,0,20.994736887849427,58.097126777513466,765.4581925964034,1.5682241292568055,61.30746436557405,0,780.207981559435,night
2022-12-18 01:00:00,1,6,12,352,1,0,6.000751314367791,,759.9493340628454,0.3153429599935915,34.09712089053545,0,550.3480786542694,night
2022-07-30 10:00:00,10,5,7,211,1,0,3.666492992944664,78.34903990872715,,4.720738367180036,54.26180969660076,0,439.484281356996,day
2024-09-12 09:00:00,9,3,9,256,0,0,-1.877271886411351,72.92666071341094,760.0040511713718,4.784525425196382,96.66429834017868,0,822.7652323826375,day
2022-12-12 15:00:00,15,0,12,346,0,0,6.612086774409844,69.38047867968156,755.0853876647765,5.254187038539569,84.50887595073225,0,763.359358153649,day
2023-04-21 03:00:00,3,4,4,111,0,0,24.575249671588463,59.6405119529811,758.5371143778468,6.554511332868124,,0,690.9495199848956,night
2024-12-20 23:00:00,23,4,12,355,0,0,12.298923482310899,65.54044488918714,754.4568648833393,4.98579702323769,73.72020154330188,0,958.2179072025606,night
2023-10-30 14:00:00,14,0,10,303,0,0,-2.3056044985543496,80.37396992479928,760.6464039583218,0.5488758578594832,98.73869682076686,0,942.6993547273148,day
2023-02-17 17:00:00,17,4,2,48,0,0,21.523166226270074,57.380763206663886,764.7821218521746,4.707624994453143,87.92868581165503,0,863.9971927818947,day
2024-08-14 03:00:00,3,2,8,227,0,0,3.410480252566791,82.28230651352311,765.9963269350876,4.160842905160842,69.56298942625838,0,825.6434928487672,night
2022-04-07 21:00:00,21,3,4,97,0,0,27.58038571272902,58.50015666458188,763.397610458524,5.1741624435420395,74.2197605651152,0,853.9366926621037,day
2024-01-27 14:00:00,14,5,1,27,1,0,16.62512259793714,63.59053385955018,766.9390967898687,1.4546606826176038,64.37669605259401,0,656.6301590197224,day
2023-04-24 08:00:00,8,0,4,114,0,0,24.195388568068452,47.727103071750776,763.0742043444625,3.688104559680483,76.67124860712825,0,653.0524041478116,day
2024-07-27 06:00:00,6,5,7,209,1,0,5.717524226306313,71.39634773000944,762.382278142496,5.711210088963507,55.16927359512898,0,549.9864592462964,night
2023-08-30 12:00:00,12,2,8,242,0,0,-3.199755647693607,79.25761737541848,760.3735403109664,5.758951853216095,91.90813019927207,0,796.4141176528326,day
2024-09-25 06:00:00,6,2,9,269,0,0,-0.9567744373673897,74.73767122302307,756.5028734114843,0.7703672200848262,68.72662956593572,0,751.1936080628606,night
2024-11-21 02:00:00,2,3,11,326,0,0,4.8367232571580026,77.62629753838941,762.6601392505441,1.2295917563102776,66.00506876296352,0,818.2453928556082,night
2024-09-25 10:00:00,10,2,9,269,0,0,-2.629562792837212,72.55074328057925,765.1371972997056,5.036669979578033,91.42090303961439,0,804.3279879700747,day
2023-02-15 13:00:00,13,2,2,46,0,0,18.643314057248023,60.15561053296992,753.2232402007692,2.386672482607175,94.18822684922827,0,692.9219169533516,day
2023-07-28 19:00:00,19,4,7,209,0,0,2.9327985450247036,72.351215796216,761.9380583371982,3.3865142960159944,93.11747801601393,0,1056.474716263447,day
2022-01-31 13:00:00,13,0,1,31,0,0,20.571393445788992,48.786258802874535,752.3407135469791,3.251010770254882,89.77997787485084,0,730.1128846832553,day
2022-07-09 11:00:00,11,5,7,190,1,0,7.693676331840895,67.77365514005972,761.7949629590527,1.4321589745705041,53.543707070668006,0,471.00835722822023,day
2022-11-15 23:00:00,23,1,11,319,0,0,-4.52850922319279,64.75315131799135,760.4962990227277,3.764578139362784,69.49689672774204,0,865.8526635031747,night
2024-08-25 03:00:00,3,6,8,238,1,0,2.704354846410457,74.41738759121188,758.6311982852122,2.2800106117807104,50.37138689256562,0,653.955887923978,night
2024-07-13 01:00:00,1,5,7,195,1,0,9.965332328898988,70.92783884333038,759.0290285607624,3.970689545118339,41.89962949162518,0,766.849779744583,night
2023-06-10 19:00:00,19,5,6,161,1,0,13.355827363249785,60.26744960914221,757.1086126898456,3.217758132006251,48.58754940766574,0,663.0801465202907,day
2022-03-11 05:00:00,5,4,3,70,0,0,25.907313321813266,54.1104590226753,762.7843834893488,3.492720673437519,60.35721837945107,0,623.8041376617631,night
2024-04-19 01:00:00,1,4,4,110,0,0,27.48336295722533,51.21389890246258,769.0970208199313,1.6613320196165473,61.65259072335393,0,952.7329619973015,night
2023-08-30 06:00:00,6,2,8,242,0,0,-4.6365193255705215,87.34498699939351,767.2051599273879,2.0791555297750985,74.06547147410475,0,772.2665783810451,night
2023-10-15 13:00:00,13,6,10,288,1,0,-4.806308516351381,80.402584969905,752.4304489958213,0.970801739932531,66.31242342751305,0,545.3757317364064,day
2024-10-28 02:00:00,2,0,10,302,0,0,0.1124279727131956,82.12647846388172,757.7787954756059,3.5236944133114148,65.04336555471598,0,836.3523905225948,night
2023-03-29 06:00:00,6,2,3,88,0,0,,48.05507097317564,761.2946294362597,3.1389894124362945,62.8820519492209,0,640.2063814372806,night
2024-02-03 06:00:00,6,5,2,34,1,0,22.361912593602604,52.0381895948812,761.9377610018189,6.464960338003829,45.714975247365714,0,505.0559481659359,night
2024-11-19 22:00:00,22,1,11,324,0,0,3.732186575239674,74.79157368011236,761.5038876179215,5.800012386820195,79.83716929802395,0,1014.9955525305243,night
